,userid,dedication_time
0,0,16289502
1,2,1064734
2,3,184565
3,1,20
4,5,16160585
5,4,169
6,7,442693
7,8,4781589
8,9,62
9,20,14225264
10,25,14223156
11,16,12951537
12,32,14180052
13,15,264731
14,47,10441114
15,56,14167454
16,42,4825479
17,74,14167102
18,65,14166166
19,64,14165947
20,73,14165941
21,19,14160662
22,44,3706824
23,61,4683862
24,40,10105818
25,-1,14957695
26,45,352293
27,69,14067845
28,36,4573840
29,59,14159496
30,57,9727268
31,54,14159164
32,62,14152590
33,51,11989354
34,38,4215341
35,24,2768726
36,67,14150821
37,48,14463919
38,60,1445899
39,71,14136191
40,70,4836165
41,43,14130776
42,46,14117156
43,58,1277745
44,68,9009506
45,50,5997725
46,72,14057701
47,75,14053473
48,55,14052839
49,52,13924042
50,41,13851495
51,39,13602224
52,77,4654461
53,80,10020501
54,102,13470277
55,141,13470254
56,107,13470230
57,148,12548942
58,222,10093002
59,273,13470115
60,203,13470026
61,100,13243559
62,143,13469977
63,106,13469936
64,145,13469911
65,278,13469702
66,94,11919666
67,188,13469357
68,95,330455
69,180,13468966
70,252,13046429
71,163,13468765
72,150,13468749
73,169,13468718
74,285,13043834
75,219,13319910
76,159,10106297
77,162,13467800
78,258,11949170
79,208,13467257
80,127,10107829
81,115,944857
82,215,1478307
83,116,12686243
84,250,13465281
85,164,13465048
86,266,14281794
87,210,3260882
88,131,13464748
89,125,13464735
90,147,313622
91,268,13463410
92,292,13462951
93,186,11207858
94,298,13462595
95,221,11116707
96,199,6047116
97,133,13460985
98,204,13460899
99,84,12939243
100,205,13460276
101,174,6612740
102,167,325823
103,124,13459029
104,245,13458587
105,135,13458424
106,251,13457889
107,96,12957515
108,287,10107917
109,153,13018327
110,166,11397613
111,138,13453225
112,265,13453150
113,290,1118023
114,88,7449309
115,90,441202
116,238,13448750
117,277,13448703
118,259,13448554
119,228,3972
120,123,13446248
121,291,13445103
122,282,13444466
123,267,11433145
124,254,1456071
125,101,13437936
126,218,13440197
127,165,47315
128,171,10282489
129,274,13431858
130,170,36
131,200,13420794
132,294,5761635
133,182,9948936
134,175,13044866
135,223,13408090
136,113,13407584
137,146,13406862
138,155,13404563
139,242,10364487
140,152,13400256
141,296,12406948
142,202,12955020
143,76,8544299
144,176,4774032
145,301,13370056
146,168,13389573
147,149,13335947
148,264,13382707
149,112,13381778
150,270,13381392
151,99,9255977
152,226,13379442
153,81,13378321
154,220,13378081
155,156,7692518
156,93,13371983
157,103,588807
158,240,13375442
159,227,13373361
160,86,13373250
161,139,13373191
162,280,9949287
163,193,13331722
164,105,13368327
165,225,12017052
166,234,13314833
167,179,13264246
168,284,13272741
169,130,13361353
170,211,12969197
171,157,13358674
172,118,13336200
173,108,13330508
174,129,12849388
175,272,8842335
176,126,3853465
177,151,13327802
178,132,10097114
179,217,4070807
180,230,13321854
181,237,13026628
182,172,13320175
183,213,1629358
184,241,12107282
185,178,13318176
186,295,13037773
187,189,13314201
188,190,13469601
189,247,13295895
190,253,13309052
191,120,13308499
192,185,1217015
193,246,2
194,289,13297523
195,194,10093094
196,297,13198244
197,275,12807199
198,303,1468518
199,262,13284861
200,260,13277541
201,140,13277355
202,271,14057807
203,144,13269362
204,128,13234333
205,160,13228833
206,243,13224638
207,121,13219027
208,244,13215589
209,232,13207656
210,98,263022
211,92,13181957
212,256,13154404
213,281,13149336
214,255,13137605
215,201,5470834
216,83,13110502
217,173,13110502
218,214,11386535
219,206,13110502
220,85,13023703
221,87,13110501
222,89,13110501
223,91,13110501
224,207,13030401
225,97,13110501
226,198,13110505
227,195,9843962
228,191,13110501
229,197,13110500
230,161,9461911
231,196,13110500
232,154,13110501
233,134,13041902
234,231,12633645
235,104,12655031
236,109,13110499
237,110,13110503
238,111,13110500
239,114,13110499
240,117,13110499
241,119,12538471
242,122,13110499
243,235,13110500
244,236,12263676
245,300,13110499
246,299,13110500
247,248,13110498
248,293,11475628
249,249,13110498
250,286,1525435
251,82,11229257
252,79,13110498
253,78,12916791
254,192,13110497
255,136,13110497
256,137,11990595
257,187,13110497
258,142,13110497
259,257,13110497
260,158,13110500
261,279,13110497
262,276,13110496
263,184,11180322
264,183,13110496
265,181,13110496
266,177,13110496
267,269,13110500
268,263,13110498
269,13,13110492
270,28,13110492
271,12,13110492
272,14,13110492
273,17,13110492
274,18,13110492
275,21,13110492
276,23,13110492
277,26,13110491
278,27,13110491
279,29,13110491
280,30,13110499
281,31,13110494
282,22,441628
283,224,13110494
284,49,13110494
285,53,13110494
286,229,13110493
287,37,13110493
288,302,12995519
289,63,13110493
290,66,13110493
291,288,13110496
292,283,13110493
293,261,13110493
294,239,13110494
295,233,11237990
296,216,13110492
297,212,13110492
298,209,13110494
299,304,2952285
300,-10,0
301,319,10307435
302,377,10037278
303,376,10365153
304,340,11280951
305,328,2441217
306,306,366738
307,305,11229265
308,307,11280959
309,308,10271244
310,309,1227117
311,310,11280953
312,311,10100714
313,312,11280952
314,313,11280960
315,314,11280952
316,315,11280957
317,316,11280951
318,317,578525
319,318,11280955
320,320,11280955
321,321,11280950
322,322,10908402
323,323,11280950
324,324,11280953
325,325,11280952
326,326,11280952
327,327,11280949
328,329,11280951
329,330,11280953
330,331,11280955
331,332,8291693
332,333,11239573
333,334,11280951
334,335,11280950
335,336,11280949
336,337,11280949
337,338,11280949
338,339,11280950
339,341,11280952
340,342,8574034
341,343,11187911
342,344,11659323
343,345,11280947
344,346,11280948
345,347,11280950
346,348,10953043
347,349,11280948
348,350,1463782
349,351,11280949
350,352,11280945
351,353,11280947
352,354,11280947
353,355,11280941
354,356,11280945
355,357,10429216
356,358,11280943
357,359,10339924
358,360,11280943
359,361,400955
360,362,11280946
361,363,11280943
362,364,11280942
363,365,11280941
364,366,11280941
365,367,8714343
366,368,11280937
367,369,11626445
368,370,6494587
369,371,11280936
370,372,7686470
371,373,11266650
372,374,10437908
373,375,11220169
374,378,11280939
375,379,11137281
376,380,11280933
377,381,600864
378,382,4853624
379,383,11349112
380,384,11206515
381,385,11865021
382,386,10620440
383,387,11206513
384,388,11167134
385,389,11206510
386,390,9313807
387,391,2880
388,392,7693530
389,393,7693524
390,394,7693529
391,395,7692544
392,396,7693530
393,397,7693528
394,398,7693528
395,399,7693523
396,400,7701625
397,401,7693522
398,402,7693529
399,403,7693521
400,404,7693526
401,405,7693520
402,406,4886350
403,407,7685136
404,408,7693520
405,409,8395363
406,410,880
407,411,6833464
408,412,7693519
409,413,7626199
410,414,7277316
411,415,7693518
412,416,7693525
413,417,7693522
414,418,7693517
415,419,7693522
416,420,7693522
417,421,6975741
418,422,7690580
419,423,7693521
420,424,7693522
421,425,7693515
422,426,7693515
423,427,1479164
424,428,7693521
425,429,7693514
426,430,7693514
427,431,7693518
428,432,7690716
429,433,7692678
430,434,82015
431,436,7692674
432,435,7692671
433,437,7248509
434,439,7692668
435,438,7692668
436,440,5366004
437,442,7692666
438,441,7692667
439,443,7692671
440,445,3461278
441,444,7692666
442,446,7692665
443,448,6762624
444,447,7692665
445,449,7692671
446,450,7692664
447,451,7673213
448,452,7676587
449,453,7692668
450,454,7692662
451,455,7692669
452,456,7692662
453,457,7692485
454,458,7692484
455,459,7686159
456,460,7692484
457,461,7692489
458,466,7692482
459,462,7692483
460,463,7692483
461,464,1119043
462,469,7692481
463,465,1296545
464,467,6935298
465,472,7692480
466,468,56554
467,470,7692488
468,475,7692484
469,471,7692480
470,473,2170323
471,478,7692478
472,474,7692479
473,476,7692485
474,481,7692477
475,477,7692478
476,479,5534148
477,484,7692481
478,480,598535
479,482,7692478
480,487,7692475
481,483,7692477
482,485,7692477
483,490,7656987
484,486,1246779
485,488,7692475
486,493,7692474
487,489,7692482
488,491,7692474
489,496,7692473
490,492,7692475
491,494,7749761
492,495,6535922
493,497,4892629
494,498,7692472
495,499,7692473
496,500,7692472
497,501,7622074
498,502,7692478
499,503,7692471
500,504,7692470
501,505,7692477
502,506,7692470
503,507,7692470
504,508,7692469
505,509,7687369
506,510,7692468
507,511,7692473
508,512,439187
509,513,7606079
510,514,7692468
511,515,7692467
512,516,7607705
513,517,7692473
514,518,7692467
515,519,7692466
516,520,6316464
517,521,7692466
518,522,7692470
519,523,7692465
520,524,7522233
521,525,7692468
522,526,7281992
523,527,7692464
524,528,7671966
525,529,7692463
526,530,7692463
527,531,7692462
528,532,4803096
529,533,7691070
530,534,7618871
531,535,7623664
532,536,7692461
533,537,7692461
534,538,7692460
535,539,7692460
536,540,7692460
537,541,7692465
538,542,7622852
539,543,7690927
540,544,7692459
541,545,7692458
542,546,7692458
543,547,7692458
544,548,7692462
545,549,1334355
546,550,7692457
547,551,7692457
548,552,7684302
549,553,7692456
550,554,7640774
551,555,6502542
552,556,7692455
553,557,830457
554,558,7692455
555,559,7692461
556,560,7692454
557,561,7671567
558,562,7692454
559,563,7692453
560,564,7692458
561,565,7692457
562,566,7686735
563,567,7692456
564,568,2321088
565,569,2239819
566,570,7692452
567,571,7692451
568,572,7692451
569,573,7692452
570,574,7681477
571,575,7692450
572,576,7692450
573,577,7692450
574,578,7692453
575,579,7692448
576,580,7692449
577,581,702
578,582,7687308
579,583,7692447
580,584,7691064
581,585,7692446
582,586,8312650
583,587,7688959
584,588,7692446
585,589,7692445
586,590,7692445
587,591,58
588,592,7692445
589,593,7692449
590,594,916514
591,595,7187077
592,596,7692443
593,597,7692443
594,598,7692448
595,599,7692444
596,600,7692443
597,601,7692442
598,602,5784174
599,603,7012457
600,604,7692441
601,605,7692441
602,606,7692440
603,607,2442
604,608,7692444
605,609,4850650
606,610,7692439
607,611,1
608,612,7172497
609,613,7692438
610,614,1479741
611,615,7692441
612,616,7692437
613,617,7684729
614,618,7286072
615,619,7692436
616,620,6987990
617,621,7692436
618,622,7692436
619,623,7692435
620,624,7692435
621,625,7692434
622,626,7692435
623,627,7692440
624,628,7692435
625,629,7692433
626,630,7593475
627,631,1146949
628,632,7689679
629,633,7692432
630,634,7692432
631,635,7692432
632,636,7692431
633,637,7692431
634,638,7692431
635,639,7692431
636,640,7692431
637,641,7692430
638,642,7687642
639,643,7692430
640,644,7692429
641,645,7692429
642,646,7176026
643,647,7692428
644,648,7692428
645,649,7692428
646,650,7692434
647,651,7692427
648,652,7692427
649,653,7692428
650,654,7605277
651,655,7692431
652,656,7692431
653,657,7692426
654,658,6232591
655,659,7692431
656,660,7692425
657,661,7692425
658,662,7685287
659,663,7692424
660,664,7692423
661,665,7692423
662,666,7692423
663,667,7615313
664,668,7692423
665,669,7692422
666,670,7685697
667,671,7692421
668,672,4724040
669,673,7692421
670,674,7692420
671,675,7692421
672,676,7692424
673,677,7692420
674,678,7692419
675,679,7692419
676,680,7692419
677,681,7692419
678,682,6547026
679,683,3944224
680,684,7692417
681,685,7692417
682,686,698524
683,687,7692417
684,688,7692422
685,689,7692416
686,690,7692416
687,691,7692416
688,692,5707824
689,693,7675194
690,694,7692415
691,695,7692415
692,696,7692414
693,697,7692414
694,698,7692414
695,699,7692413
696,700,7684885
697,701,7692412
698,706,7692414
699,702,7692412
700,703,7692412
701,704,7692411
702,705,7692411
703,707,7692411
704,708,7692410
705,709,7692410
706,714,7536013
707,710,7536010
708,711,7536010
709,712,7521647
710,717,7536009
711,713,6813827
712,715,7536009
713,720,7536008
714,716,7536009
715,718,7536011
716,724,7532856
717,719,7536008
718,721,7535924
719,722,7535921
720,727,7533581
721,723,7535925
722,725,7535920
723,730,7512440
724,726,7535925
725,728,7535919
726,733,7535918
727,729,1733167
728,731,7535915
729,732,7521143
730,741,7162109
731,766,7150196
732,747,1611291
733,756,7164131
734,743,7159061
735,752,7158250
736,765,7158208
737,748,5197508
738,734,7154890
739,768,7948909
740,757,7151276
741,758,7146120
742,760,6434058
743,744,7137604
744,751,7117130
745,750,7113997
746,742,7103225
747,764,7098025
748,735,7097160
749,749,6488885
750,754,7080364
751,738,7024837
752,771,6993969
753,740,6992905
754,770,6978330
755,737,6654420
756,745,6538815
757,818,6131277
758,775,5975106
759,794,6138001
760,890,5700108
761,844,5968128
762,825,6198120
763,826,6197557
764,840,6197256
765,830,6657686
766,798,6122061
767,780,6136481
768,862,6193644
769,837,6193522
770,802,6192827
771,796,1302546
772,851,6192628
773,797,6189919
774,842,6187330
775,838,6186655
776,815,6131936
777,834,6155994
778,791,6154185
779,856,4829136
780,789,6151669
781,786,6150522
782,809,6148230
783,847,6144779
784,846,6142839
785,827,6132586
786,803,6127454
787,785,4851613
788,777,6110515
789,792,6074947
790,849,6072736
791,799,6065145
792,793,6071266
793,811,6069579
794,795,6068632
795,828,6066139
796,843,5928430
797,784,6057339
798,801,6049241
799,759,6045497
800,861,6021887
801,824,5979254
802,835,5964511
803,776,5954693
804,854,5895712
805,864,5800907
806,892,5799690
807,891,5798861
808,889,5797496
809,873,4643202
810,881,5794772
811,870,5793117
812,878,5792772
813,866,4770121
814,877,5789973
815,893,5779191
816,867,5273124
817,865,1
818,869,5818821
819,895,5763302
820,879,5757394
821,885,5702800
822,807,5692718
823,888,5688923
824,911,4733170
825,884,5627097
826,783,5606286
827,887,5420821
828,917,23879
829,896,4916189
830,913,4914622
831,910,4909899
832,897,4907304
833,914,4858886
834,813,4850393
835,904,4859492
836,899,4859431
837,817,4848343
838,903,4786196
839,883,4738116
840,814,4726424
841,773,4698704
842,908,4597473
843,915,4575393
844,800,4161501
845,918,4142110
846,930,3113369
847,964,3097720
848,943,3098978
849,951,3097443
850,958,3092418
851,922,3089569
852,940,3072395
853,959,3083741
854,955,3081950
855,946,3075954
856,953,3020442
857,919,3049595
858,968,3037392
859,941,2604347
860,945,3017742
861,960,3015068
862,931,2926788
863,924,2917755
864,921,2919437
865,957,2819266
866,929,2779061
867,939,2763344
868,926,2734217
869,848,2702409
870,971,12507
871,970,2562823
872,753,1243579
873,969,1243580
874,962,1243576
875,961,1243576
876,954,1243577
877,952,1243577
878,950,1243576
879,736,1243578
880,948,1243576
881,923,1243576
882,909,1243576
883,907,1243576
884,906,1243576
885,905,1243576
886,902,1243576
887,901,1243576
888,900,1243576
889,898,1243576
890,739,1243579
891,886,1243576
892,860,1243576
893,859,1243576
894,858,1243576
895,857,1243576
896,872,1243579
897,855,1243576
898,882,1243576
899,880,1243576
900,876,1243576
901,875,1243576
902,874,1243576
903,871,1243576
904,868,1243576
905,853,1243576
906,852,1243576
907,836,1243576
908,812,1243576
909,806,1243576
910,805,1243576
911,790,1243576
912,788,1243576
913,787,1243576
914,916,1243576
915,850,1243576
916,845,1243577
917,841,1243577
918,839,1243577
919,782,1243577
920,781,1243577
921,779,1243577
922,778,1243577
923,774,1243575
924,808,1243577
925,863,1243577
926,833,1243576
927,832,1243576
928,831,1243576
929,829,1243576
930,823,1243576
931,822,1243576
932,821,1243576
933,820,1243576
934,819,1243576
935,816,1243576
936,810,1243576
937,894,1243576
938,804,1243576
939,912,1243576
940,761,1243577
941,767,1243577
942,763,1243577
943,762,1243577
944,746,1243577
945,755,1243577
946,963,1243577
947,956,1243577
948,949,1243577
949,769,1243576
950,947,1243577
951,944,1243577
952,942,1243577
953,938,1243577
954,937,1243577
955,936,1243577
956,935,1243577
957,934,1243577
958,933,1243577
959,932,1243577
960,928,1243577
961,927,1243577
962,925,1243577
963,920,1243576
964,772,1243576
965,967,1243577
966,966,1243577
967,965,1243573
968,990,1213054
969,988,1144836
970,987,1139846
971,999,1206225
972,992,1063517
973,1002,1219773
974,986,1218326
975,1015,1216955
976,989,87628
977,976,1214306
978,1008,1207920
979,1016,1206335
980,1010,1
981,1006,913103
982,1005,954544
983,995,1206220
984,1004,2098
985,1003,1206220
986,994,1206220
987,993,1206220
988,991,1206225
989,985,1206220
990,984,1206220
991,982,1206220
992,981,1206220
993,980,1206220
994,979,1206220
995,978,1206220
996,977,1206220
997,975,1206220
998,974,1206220
999,973,1206220
1000,972,1206220
1001,1018,1206220
1002,1017,1206220
1003,1014,1206220
1004,1013,1206220
1005,1012,1206220
1006,1011,1206220
1007,1001,1204817
1008,1000,1206221
1009,998,1206221
1010,997,1206221
1011,996,1206221
1012,1009,1206220
1013,1007,1206224
1014,983,1206217
1015,1019,1107697
1016,1028,1029387
1017,1029,1029172
1018,1047,1028762
1019,1050,1022252
1020,1025,978803
1021,1040,1013544
1022,1048,921210
1023,1046,974860
1024,1022,974863
1025,1036,974863
1026,1023,974863
1027,1035,974863
1028,1034,974863
1029,1033,974863
1030,1024,974863
1031,1032,974863
1032,1031,974863
1033,1030,974863
1034,1026,974864
1035,1027,6594
1036,1045,974863
1037,1044,974857
1038,1043,974857
1039,1020,974860
1040,1042,974857
1041,1021,974860
1042,1041,974865
1043,1039,974860
1044,1038,974860
1045,1037,974860
1046,1052,974860
1047,1051,974860
1048,1049,974860
